Year,Month,Day,Min,Max,Avg,Type,Stepvalue,0h,1h,2h,3h,4h,5h,6h,7h,8h,9h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h
2015,9,18,10.5,14.7,12.6,0,0.35,10.5,10.85,11.2,11.55,11.9,12.25,12.6,12.95,13.3,13.65,14,14.35,14.7,14.35,14,13.65,13.3,12.95,12.6,12.25,11.9,11.55,11.2,10.85
2015,9,19,6.5,21.3,13.9,0,1.233333333,6.5,7.733333333,8.966666667,10.2,11.43333333,12.66666667,13.9,15.13333333,16.36666667,17.6,18.83333333,20.06666667,21.3,20.06666667,18.83333334,17.6,16.36666667,15.13333334,13.90000001,12.66666667,11.43333334,10.20000001,8.966666673,7.73333334
2015,9,20,8.5,22.9,15.7,0,1.2,8.5,9.7,10.9,12.1,13.3,14.5,15.7,16.9,18.1,19.3,20.5,21.7,22.9,21.7,20.5,19.3,18.1,16.9,15.7,14.5,13.3,12.1,10.9,9.7
2015,9,21,14,18.1,16.05,1,0.341666667,14,14.34166667,14.68333333,15.025,15.36666667,15.70833333,16.05,16.39166667,16.73333333,17.075,17.41666667,17.75833333,18.1,17.75833333,17.41666666,17.075,16.73333333,16.39166666,16.05,15.70833333,15.36666666,15.02499999,14.68333333,14.34166666
2015,9,22,7.6,12.7,10.15,0,0.425,7.6,8.025,8.45,8.875,9.3,9.725,10.15,10.575,11,11.425,11.85,12.275,12.7,12.275,11.85,11.425,11,10.575,10.15,9.725,9.3,8.875,8.45,8.025
2015,9,23,8.5,12.6,10.55,0,0.341666667,8.5,8.841666667,9.183333333,9.525,9.866666667,10.20833333,10.55,10.89166667,11.23333333,11.575,11.91666667,12.25833333,12.6,12.25833333,11.91666666,11.575,11.23333333,10.89166666,10.55,10.20833333,9.866666661,9.524999994,9.183333327,8.84166666
2015,9,24,5.1,14.3,9.7,0,0.766666667,5.1,5.866666667,6.633333333,7.4,8.166666667,8.933333333,9.7,10.46666667,11.23333333,12,12.76666667,13.53333333,14.3,13.53333333,12.76666666,12,11.23333333,10.46666666,9.699999995,8.933333328,8.166666661,7.399999994,6.633333327,5.86666666
2015,9,25,5.8,19.1,12.45,0,1.108333333,5.8,6.908333333,8.016666667,9.125,10.23333333,11.34166667,12.45,13.55833333,14.66666667,15.775,16.88333333,17.99166667,19.1,17.99166667,16.88333334,15.775,14.66666667,13.55833334,12.45000001,11.34166667,10.23333334,9.125000006,8.016666673,6.90833334
2015,9,26,6.6,17.9,12.25,0,0.941666667,6.6,7.541666667,8.483333333,9.425,10.36666667,11.30833333,12.25,13.19166667,14.13333333,15.075,16.01666667,16.95833333,17.9,16.95833333,16.01666666,15.075,14.13333333,13.19166666,12.25,11.30833333,10.36666666,9.424999994,8.483333327,7.54166666
2015,9,27,9.8,20.2,15,0,0.866666667,9.8,10.66666667,11.53333333,12.4,13.26666667,14.13333333,15,15.86666667,16.73333333,17.6,18.46666667,19.33333333,20.2,19.33333333,18.46666666,17.6,16.73333333,15.86666666,15,14.13333333,13.26666666,12.39999999,11.53333333,10.66666666
2015,9,28,8.3,21.4,14.85,0,1.091666667,8.3,9.391666667,10.48333333,11.575,12.66666667,13.75833333,14.85,15.94166667,17.03333333,18.125,19.21666667,20.30833333,21.4,20.30833333,19.21666666,18.125,17.03333333,15.94166666,14.85,13.75833333,12.66666666,11.57499999,10.48333333,9.39166666
2015,9,29,9,16.9,12.95,0,0.658333333,9,9.658333333,10.31666667,10.975,11.63333333,12.29166667,12.95,13.60833333,14.26666667,14.925,15.58333333,16.24166667,16.9,16.24166667,15.58333334,14.925,14.26666667,13.60833334,12.95000001,12.29166667,11.63333334,10.97500001,10.31666667,9.65833334
2015,9,30,11.5,15.9,13.7,0,0.366666667,11.5,11.86666667,12.23333333,12.6,12.96666667,13.33333333,13.7,14.06666667,14.43333333,14.8,15.16666667,15.53333333,15.9,15.53333333,15.16666666,14.8,14.43333333,14.06666666,13.7,13.33333333,12.96666666,12.59999999,12.23333333,11.86666666
2015,10,1,6,21.6,13.8,0,1.3,6,7.3,8.6,9.9,11.2,12.5,13.8,15.1,16.4,17.7,19,20.3,21.6,20.3,19,17.7,16.4,15.1,13.8,12.5,11.2,9.9,8.6,7.3
2015,10,2,9.9,28.6,19.25,1,1.558333333,9.9,11.45833333,13.01666667,14.575,16.13333333,17.69166667,19.25,20.80833333,22.36666667,23.925,25.48333333,27.04166667,28.6,27.04166667,25.48333334,23.925,22.36666667,20.80833334,19.25000001,17.69166667,16.13333334,14.57500001,13.01666667,11.45833334
2015,10,3,16.3,31.3,23.8,1,1.25,16.3,17.55,18.8,20.05,21.3,22.55,23.8,25.05,26.3,27.55,28.8,30.05,31.3,30.05,28.8,27.55,26.3,25.05,23.8,22.55,21.3,20.05,18.8,17.55
2015,10,4,13.9,24.9,19.4,1,0.916666667,13.9,14.81666667,15.73333333,16.65,17.56666667,18.48333333,19.4,20.31666667,21.23333333,22.15,23.06666667,23.98333333,24.9,23.98333333,23.06666666,22.15,21.23333333,20.31666666,19.4,18.48333333,17.56666666,16.64999999,15.73333333,14.81666666
2015,10,5,12.7,34.4,23.55,1,1.808333333,12.7,14.50833333,16.31666667,18.125,19.93333333,21.74166667,23.55,25.35833333,27.16666667,28.975,30.78333333,32.59166667,34.4,32.59166667,30.78333334,28.975,27.16666667,25.35833334,23.55000001,21.74166667,19.93333334,18.12500001,16.31666667,14.50833334
2015,10,6,15.5,35.8,25.65,1,1.691666667,15.5,17.19166667,18.88333333,20.575,22.26666667,23.95833333,25.65,27.34166667,29.03333333,30.725,32.41666667,34.10833333,35.8,34.10833333,32.41666666,30.725,29.03333333,27.34166666,25.65,23.95833333,22.26666666,20.57499999,18.88333333,17.19166666
2015,10,7,11.8,16.2,14,0,0.366666667,11.8,12.16666667,12.53333333,12.9,13.26666667,13.63333333,14,14.36666667,14.73333333,15.1,15.46666667,15.83333333,16.2,15.83333333,15.46666666,15.1,14.73333333,14.36666666,14,13.63333333,13.26666666,12.89999999,12.53333333,12.16666666
2015,10,8,7.6,18.6,13.1,0,0.916666667,7.6,8.516666667,9.433333333,10.35,11.26666667,12.18333333,13.1,14.01666667,14.93333333,15.85,16.76666667,17.68333333,18.6,17.68333333,16.76666666,15.85,14.93333333,14.01666666,13.1,12.18333333,11.26666666,10.34999999,9.433333327,8.51666666
2015,10,9,10.9,29.9,20.4,1,1.583333333,10.9,12.48333333,14.06666667,15.65,17.23333333,18.81666667,20.4,21.98333333,23.56666667,25.15,26.73333333,28.31666667,29.9,28.31666667,26.73333334,25.15,23.56666667,21.98333334,20.40000001,18.81666667,17.23333334,15.65000001,14.06666667,12.48333334
2015,10,10,17.5,29.2,23.35,1,0.975,17.5,18.475,19.45,20.425,21.4,22.375,23.35,24.325,25.3,26.275,27.25,28.225,29.2,28.225,27.25,26.275,25.3,24.325,23.35,22.375,21.4,20.425,19.45,18.475
2015,10,11,16.9,19.2,18.05,1,0.191666667,16.9,17.09166667,17.28333333,17.475,17.66666667,17.85833333,18.05,18.24166667,18.43333333,18.625,18.81666667,19.00833333,19.2,19.00833333,18.81666666,18.625,18.43333333,18.24166666,18.05,17.85833333,17.66666666,17.47499999,17.28333333,17.09166666
2015,10,12,11.3,16.1,13.7,0,0.4,11.3,11.7,12.1,12.5,12.9,13.3,13.7,14.1,14.5,14.9,15.3,15.7,16.1,15.7,15.3,14.9,14.5,14.1,13.7,13.3,12.9,12.5,12.1,11.7
2015,10,13,7.9,17.6,12.75,0,0.808333333,7.9,8.708333333,9.516666667,10.325,11.13333333,11.94166667,12.75,13.55833333,14.36666667,15.175,15.98333333,16.79166667,17.6,16.79166667,15.98333334,15.175,14.36666667,13.55833334,12.75000001,11.94166667,11.13333334,10.32500001,9.516666673,8.70833334
2015,10,14,11.2,28.6,19.9,1,1.45,11.2,12.65,14.1,15.55,17,18.45,19.9,21.35,22.8,24.25,25.7,27.15,28.6,27.15,25.7,24.25,22.8,21.35,19.9,18.45,17,15.55,14.1,12.65
2015,10,15,14.4,34,24.2,1,1.633333333,14.4,16.03333333,17.66666667,19.3,20.93333333,22.56666667,24.2,25.83333333,27.46666667,29.1,30.73333333,32.36666667,34,32.36666667,30.73333334,29.1,27.46666667,25.83333334,24.20000001,22.56666667,20.93333334,19.30000001,17.66666667,16.03333334
2015,10,16,17,23.8,20.4,1,0.566666667,17,17.56666667,18.13333333,18.7,19.26666667,19.83333333,20.4,20.96666667,21.53333333,22.1,22.66666667,23.23333333,23.8,23.23333333,22.66666666,22.1,21.53333333,20.96666666,20.4,19.83333333,19.26666666,18.69999999,18.13333333,17.56666666
2015,10,17,11.5,20.5,16,0,0.75,11.5,12.25,13,13.75,14.5,15.25,16,16.75,17.5,18.25,19,19.75,20.5,19.75,19,18.25,17.5,16.75,16,15.25,14.5,13.75,13,12.25
2015,10,18,12.6,17.7,15.15,0,0.425,12.6,13.025,13.45,13.875,14.3,14.725,15.15,15.575,16,16.425,16.85,17.275,17.7,17.275,16.85,16.425,16,15.575,15.15,14.725,14.3,13.875,13.45,13.025
2015,10,19,8.3,26.7,17.5,1,1.533333333,8.3,9.833333333,11.36666667,12.9,14.43333333,15.96666667,17.5,19.03333333,20.56666667,22.1,23.63333333,25.16666667,26.7,25.16666667,23.63333334,22.1,20.56666667,19.03333334,17.50000001,15.96666667,14.43333334,12.90000001,11.36666667,9.83333334
2015,10,20,12.9,31.8,22.35,1,1.575,12.9,14.475,16.05,17.625,19.2,20.775,22.35,23.925,25.5,27.075,28.65,30.225,31.8,30.225,28.65,27.075,25.5,23.925,22.35,20.775,19.2,17.625,16.05,14.475
2015,10,21,17.6,18.3,17.95,1,0.058333333,17.6,17.65833333,17.71666667,17.775,17.83333333,17.89166667,17.95,18.00833333,18.06666667,18.125,18.18333333,18.24166667,18.3,18.24166667,18.18333334,18.125,18.06666667,18.00833334,17.95000001,17.89166667,17.83333334,17.77500001,17.71666667,17.65833334
2015,10,22,11.4,16.7,14.05,0,0.441666667,11.4,11.84166667,12.28333333,12.725,13.16666667,13.60833333,14.05,14.49166667,14.93333333,15.375,15.81666667,16.25833333,16.7,16.25833333,15.81666666,15.375,14.93333333,14.49166666,14.05,13.60833333,13.16666666,12.72499999,12.28333333,11.84166666
2015,10,23,11.8,16.4,14.1,0,0.383333333,11.8,12.18333333,12.56666667,12.95,13.33333333,13.71666667,14.1,14.48333333,14.86666667,15.25,15.63333333,16.01666667,16.4,16.01666667,15.63333334,15.25,14.86666667,14.48333334,14.10000001,13.71666667,13.33333334,12.95000001,12.56666667,12.18333334
2015,10,24,9.2,19.5,14.35,0,0.858333333,9.2,10.05833333,10.91666667,11.775,12.63333333,13.49166667,14.35,15.20833333,16.06666667,16.925,17.78333333,18.64166667,19.5,18.64166667,17.78333334,16.925,16.06666667,15.20833334,14.35000001,13.49166667,12.63333334,11.77500001,10.91666667,10.05833334
2015,10,25,10.2,31.3,20.75,1,1.758333333,10.2,11.95833333,13.71666667,15.475,17.23333333,18.99166667,20.75,22.50833333,24.26666667,26.025,27.78333333,29.54166667,31.3,29.54166667,27.78333334,26.025,24.26666667,22.50833334,20.75000001,18.99166667,17.23333334,15.47500001,13.71666667,11.95833334
2015,10,26,14,15.9,14.95,0,0.158333333,14,14.15833333,14.31666667,14.475,14.63333333,14.79166667,14.95,15.10833333,15.26666667,15.425,15.58333333,15.74166667,15.9,15.74166667,15.58333334,15.425,15.26666667,15.10833334,14.95000001,14.79166667,14.63333334,14.47500001,14.31666667,14.15833334
2015,10,27,10.4,23.3,16.85,1,1.075,10.4,11.475,12.55,13.625,14.7,15.775,16.85,17.925,19,20.075,21.15,22.225,23.3,22.225,21.15,20.075,19,17.925,16.85,15.775,14.7,13.625,12.55,11.475
2015,10,28,10.1,26.8,18.45,1,1.391666667,10.1,11.49166667,12.88333333,14.275,15.66666667,17.05833333,18.45,19.84166667,21.23333333,22.625,24.01666667,25.40833333,26.8,25.40833333,24.01666666,22.625,21.23333333,19.84166666,18.45,17.05833333,15.66666666,14.27499999,12.88333333,11.49166666
2015,10,29,13.7,26.1,19.9,1,1.033333333,13.7,14.73333333,15.76666667,16.8,17.83333333,18.86666667,19.9,20.93333333,21.96666667,23,24.03333333,25.06666667,26.1,25.06666667,24.03333334,23,21.96666667,20.93333334,19.90000001,18.86666667,17.83333334,16.80000001,15.76666667,14.73333334
2015,10,30,12.6,27.4,20,1,1.233333333,12.6,13.83333333,15.06666667,16.3,17.53333333,18.76666667,20,21.23333333,22.46666667,23.7,24.93333333,26.16666667,27.4,26.16666667,24.93333334,23.7,22.46666667,21.23333334,20.00000001,18.76666667,17.53333334,16.30000001,15.06666667,13.83333334
2015,10,31,15.7,25.9,20.8,1,0.85,15.7,16.55,17.4,18.25,19.1,19.95,20.8,21.65,22.5,23.35,24.2,25.05,25.9,25.05,24.2,23.35,22.5,21.65,20.8,19.95,19.1,18.25,17.4,16.55
2015,11,1,16.4,26,21.2,1,0.8,16.4,17.2,18,18.8,19.6,20.4,21.2,22,22.8,23.6,24.4,25.2,26,25.2,24.4,23.6,22.8,22,21.2,20.4,19.6,18.8,18,17.2
2015,11,2,14.5,16,15.25,0,0.125,14.5,14.625,14.75,14.875,15,15.125,15.25,15.375,15.5,15.625,15.75,15.875,16,15.875,15.75,15.625,15.5,15.375,15.25,15.125,15,14.875,14.75,14.625
2015,11,3,8,17.9,12.95,0,0.825,8,8.825,9.65,10.475,11.3,12.125,12.95,13.775,14.6,15.425,16.25,17.075,17.9,17.075,16.25,15.425,14.6,13.775,12.95,12.125,11.3,10.475,9.65,8.825
2015,11,4,10.9,27.2,19.05,1,1.358333333,10.9,12.25833333,13.61666667,14.975,16.33333333,17.69166667,19.05,20.40833333,21.76666667,23.125,24.48333333,25.84166667,27.2,25.84166667,24.48333334,23.125,21.76666667,20.40833334,19.05000001,17.69166667,16.33333334,14.97500001,13.61666667,12.25833334
2015,11,5,16.2,24.7,20.45,1,0.708333333,16.2,16.90833333,17.61666667,18.325,19.03333333,19.74166667,20.45,21.15833333,21.86666667,22.575,23.28333333,23.99166667,24.7,23.99166667,23.28333334,22.575,21.86666667,21.15833334,20.45000001,19.74166667,19.03333334,18.32500001,17.61666667,16.90833334
2015,11,6,16.6,18.7,17.65,1,0.175,16.6,16.775,16.95,17.125,17.3,17.475,17.65,17.825,18,18.175,18.35,18.525,18.7,18.525,18.35,18.175,18,17.825,17.65,17.475,17.3,17.125,16.95,16.775
2015,11,7,11.9,16.8,14.35,0,0.408333333,11.9,12.30833333,12.71666667,13.125,13.53333333,13.94166667,14.35,14.75833333,15.16666667,15.575,15.98333333,16.39166667,16.8,16.39166667,15.98333334,15.575,15.16666667,14.75833334,14.35000001,13.94166667,13.53333334,13.12500001,12.71666667,12.30833334
2015,11,8,8.5,24.8,16.65,1,1.358333333,8.5,9.858333333,11.21666667,12.575,13.93333333,15.29166667,16.65,18.00833333,19.36666667,20.725,22.08333333,23.44166667,24.8,23.44166667,22.08333334,20.725,19.36666667,18.00833334,16.65000001,15.29166667,13.93333334,12.57500001,11.21666667,9.85833334
2015,11,9,13.6,33.1,23.35,1,1.625,13.6,15.225,16.85,18.475,20.1,21.725,23.35,24.975,26.6,28.225,29.85,31.475,33.1,31.475,29.85,28.225,26.6,24.975,23.35,21.725,20.1,18.475,16.85,15.225
2015,11,10,15.2,16.4,15.8,0,0.1,15.2,15.3,15.4,15.5,15.6,15.7,15.8,15.9,16,16.1,16.2,16.3,16.4,16.3,16.2,16.1,16,15.9,15.8,15.7,15.6,15.5,15.4,15.3
2015,11,11,11.5,20.1,15.8,0,0.716666667,11.5,12.21666667,12.93333333,13.65,14.36666667,15.08333333,15.8,16.51666667,17.23333333,17.95,18.66666667,19.38333333,20.1,19.38333333,18.66666666,17.95,17.23333333,16.51666666,15.8,15.08333333,14.36666666,13.64999999,12.93333333,12.21666666
2015,11,12,13.7,21.2,17.45,1,0.625,13.7,14.325,14.95,15.575,16.2,16.825,17.45,18.075,18.7,19.325,19.95,20.575,21.2,20.575,19.95,19.325,18.7,18.075,17.45,16.825,16.2,15.575,14.95,14.325
2015,11,13,13.5,18.2,15.85,0,0.391666667,13.5,13.89166667,14.28333333,14.675,15.06666667,15.45833333,15.85,16.24166667,16.63333333,17.025,17.41666667,17.80833333,18.2,17.80833333,17.41666666,17.025,16.63333333,16.24166666,15.85,15.45833333,15.06666666,14.67499999,14.28333333,13.89166666
2015,11,14,12.1,18.3,15.2,0,0.516666667,12.1,12.61666667,13.13333333,13.65,14.16666667,14.68333333,15.2,15.71666667,16.23333333,16.75,17.26666667,17.78333333,18.3,17.78333333,17.26666666,16.75,16.23333333,15.71666666,15.2,14.68333333,14.16666666,13.64999999,13.13333333,12.61666666
2015,11,15,13,18.5,15.75,0,0.458333333,13,13.45833333,13.91666667,14.375,14.83333333,15.29166667,15.75,16.20833333,16.66666667,17.125,17.58333333,18.04166667,18.5,18.04166667,17.58333334,17.125,16.66666667,16.20833334,15.75000001,15.29166667,14.83333334,14.37500001,13.91666667,13.45833334
2015,11,16,11.4,26.3,18.85,1,1.241666667,11.4,12.64166667,13.88333333,15.125,16.36666667,17.60833333,18.85,20.09166667,21.33333333,22.575,23.81666667,25.05833333,26.3,25.05833333,23.81666666,22.575,21.33333333,20.09166666,18.85,17.60833333,16.36666666,15.12499999,13.88333333,12.64166666
2015,11,17,15.7,33.3,24.5,1,1.466666667,15.7,17.16666667,18.63333333,20.1,21.56666667,23.03333333,24.5,25.96666667,27.43333333,28.9,30.36666667,31.83333333,33.3,31.83333333,30.36666666,28.9,27.43333333,25.96666666,24.5,23.03333333,21.56666666,20.09999999,18.63333333,17.16666666
2015,11,18,14.7,29.5,22.1,1,1.233333333,14.7,15.93333333,17.16666667,18.4,19.63333333,20.86666667,22.1,23.33333333,24.56666667,25.8,27.03333333,28.26666667,29.5,28.26666667,27.03333334,25.8,24.56666667,23.33333334,22.10000001,20.86666667,19.63333334,18.40000001,17.16666667,15.93333334
2015,11,19,15.6,31.5,23.55,1,1.325,15.6,16.925,18.25,19.575,20.9,22.225,23.55,24.875,26.2,27.525,28.85,30.175,31.5,30.175,28.85,27.525,26.2,24.875,23.55,22.225,20.9,19.575,18.25,16.925
2015,11,20,15.4,19.1,17.25,1,0.308333333,15.4,15.70833333,16.01666667,16.325,16.63333333,16.94166667,17.25,17.55833333,17.86666667,18.175,18.48333333,18.79166667,19.1,18.79166667,18.48333334,18.175,17.86666667,17.55833334,17.25000001,16.94166667,16.63333334,16.32500001,16.01666667,15.70833334
2015,11,21,12.2,17.5,14.85,0,0.441666667,12.2,12.64166667,13.08333333,13.525,13.96666667,14.40833333,14.85,15.29166667,15.73333333,16.175,16.61666667,17.05833333,17.5,17.05833333,16.61666666,16.175,15.73333333,15.29166666,14.85,14.40833333,13.96666666,13.52499999,13.08333333,12.64166666
2015,11,22,13.5,20,16.75,1,0.541666667,13.5,14.04166667,14.58333333,15.125,15.66666667,16.20833333,16.75,17.29166667,17.83333333,18.375,18.91666667,19.45833333,20,19.45833333,18.91666666,18.375,17.83333333,17.29166666,16.75,16.20833333,15.66666666,15.12499999,14.58333333,14.04166666
2015,11,23,13.8,20.7,17.25,1,0.575,13.8,14.375,14.95,15.525,16.1,16.675,17.25,17.825,18.4,18.975,19.55,20.125,20.7,20.125,19.55,18.975,18.4,17.825,17.25,16.675,16.1,15.525,14.95,14.375
2015,11,24,13.6,24.5,19.05,1,0.908333333,13.6,14.50833333,15.41666667,16.325,17.23333333,18.14166667,19.05,19.95833333,20.86666667,21.775,22.68333333,23.59166667,24.5,23.59166667,22.68333334,21.775,20.86666667,19.95833334,19.05000001,18.14166667,17.23333334,16.32500001,15.41666667,14.50833334
2015,11,25,13.5,33.3,23.4,1,1.65,13.5,15.15,16.8,18.45,20.1,21.75,23.4,25.05,26.7,28.35,30,31.65,33.3,31.65,30,28.35,26.7,25.05,23.4,21.75,20.1,18.45,16.8,15.15
2015,11,26,10.8,17.4,14.1,0,0.55,10.8,11.35,11.9,12.45,13,13.55,14.1,14.65,15.2,15.75,16.3,16.85,17.4,16.85,16.3,15.75,15.2,14.65,14.1,13.55,13,12.45,11.9,11.35
2015,11,27,9,18.2,13.6,0,0.766666667,9,9.766666667,10.53333333,11.3,12.06666667,12.83333333,13.6,14.36666667,15.13333333,15.9,16.66666667,17.43333333,18.2,17.43333333,16.66666666,15.9,15.13333333,14.36666666,13.6,12.83333333,12.06666666,11.29999999,10.53333333,9.76666666
2015,11,28,12,20.1,16.05,1,0.675,12,12.675,13.35,14.025,14.7,15.375,16.05,16.725,17.4,18.075,18.75,19.425,20.1,19.425,18.75,18.075,17.4,16.725,16.05,15.375,14.7,14.025,13.35,12.675
2015,11,29,12.6,20.3,16.45,1,0.641666667,12.6,13.24166667,13.88333333,14.525,15.16666667,15.80833333,16.45,17.09166667,17.73333333,18.375,19.01666667,19.65833333,20.3,19.65833333,19.01666666,18.375,17.73333333,17.09166666,16.45,15.80833333,15.16666666,14.52499999,13.88333333,13.24166666
2015,11,30,10,32.2,21.1,1,1.85,10,11.85,13.7,15.55,17.4,19.25,21.1,22.95,24.8,26.65,28.5,30.35,32.2,30.35,28.5,26.65,24.8,22.95,21.1,19.25,17.4,15.55,13.7,11.85
2015,12,1,14.5,24.6,19.55,1,0.841666667,14.5,15.34166667,16.18333333,17.025,17.86666667,18.70833333,19.55,20.39166667,21.23333333,22.075,22.91666667,23.75833333,24.6,23.75833333,22.91666666,22.075,21.23333333,20.39166666,19.55,18.70833333,17.86666666,17.02499999,16.18333333,15.34166666
2015,12,2,9.2,17.5,13.35,0,0.691666667,9.2,9.891666667,10.58333333,11.275,11.96666667,12.65833333,13.35,14.04166667,14.73333333,15.425,16.11666667,16.80833333,17.5,16.80833333,16.11666666,15.425,14.73333333,14.04166666,13.35,12.65833333,11.96666666,11.27499999,10.58333333,9.89166666
2015,12,3,12.2,21.3,16.75,1,0.758333333,12.2,12.95833333,13.71666667,14.475,15.23333333,15.99166667,16.75,17.50833333,18.26666667,19.025,19.78333333,20.54166667,21.3,20.54166667,19.78333334,19.025,18.26666667,17.50833334,16.75000001,15.99166667,15.23333334,14.47500001,13.71666667,12.95833334
2015,12,4,11.3,30.8,21.05,1,1.625,11.3,12.925,14.55,16.175,17.8,19.425,21.05,22.675,24.3,25.925,27.55,29.175,30.8,29.175,27.55,25.925,24.3,22.675,21.05,19.425,17.8,16.175,14.55,12.925
2015,12,5,15.5,25.3,20.4,1,0.816666667,15.5,16.31666667,17.13333333,17.95,18.76666667,19.58333333,20.4,21.21666667,22.03333333,22.85,23.66666667,24.48333333,25.3,24.48333333,23.66666666,22.85,22.03333333,21.21666666,20.4,19.58333333,18.76666666,17.94999999,17.13333333,16.31666666
2015,12,6,15.3,29.8,22.55,1,1.208333333,15.3,16.50833333,17.71666667,18.925,20.13333333,21.34166667,22.55,23.75833333,24.96666667,26.175,27.38333333,28.59166667,29.8,28.59166667,27.38333334,26.175,24.96666667,23.75833334,22.55000001,21.34166667,20.13333334,18.92500001,17.71666667,16.50833334
2015,12,7,18.1,27.3,22.7,1,0.766666667,18.1,18.86666667,19.63333333,20.4,21.16666667,21.93333333,22.7,23.46666667,24.23333333,25,25.76666667,26.53333333,27.3,26.53333333,25.76666666,25,24.23333333,23.46666666,22.7,21.93333333,21.16666666,20.39999999,19.63333333,18.86666666
2015,12,8,20.3,35.4,27.85,1,1.258333333,20.3,21.55833333,22.81666667,24.075,25.33333333,26.59166667,27.85,29.10833333,30.36666667,31.625,32.88333333,34.14166667,35.4,34.14166667,32.88333334,31.625,30.36666667,29.10833334,27.85000001,26.59166667,25.33333334,24.07500001,22.81666667,21.55833334
2015,12,9,15.4,24.6,20,1,0.766666667,15.4,16.16666667,16.93333333,17.7,18.46666667,19.23333333,20,20.76666667,21.53333333,22.3,23.06666667,23.83333333,24.6,23.83333333,23.06666666,22.3,21.53333333,20.76666666,20,19.23333333,18.46666666,17.69999999,16.93333333,16.16666666
2015,12,10,13.1,26,19.55,1,1.075,13.1,14.175,15.25,16.325,17.4,18.475,19.55,20.625,21.7,22.775,23.85,24.925,26,24.925,23.85,22.775,21.7,20.625,19.55,18.475,17.4,16.325,15.25,14.175
2015,12,11,14.2,19.2,16.7,1,0.416666667,14.2,14.61666667,15.03333333,15.45,15.86666667,16.28333333,16.7,17.11666667,17.53333333,17.95,18.36666667,18.78333333,19.2,18.78333333,18.36666666,17.95,17.53333333,17.11666666,16.7,16.28333333,15.86666666,15.44999999,15.03333333,14.61666666
2015,12,12,10.1,18.3,14.2,0,0.683333333,10.1,10.78333333,11.46666667,12.15,12.83333333,13.51666667,14.2,14.88333333,15.56666667,16.25,16.93333333,17.61666667,18.3,17.61666667,16.93333334,16.25,15.56666667,14.88333334,14.20000001,13.51666667,12.83333334,12.15000001,11.46666667,10.78333334
2015,12,13,10.3,28.3,19.3,1,1.5,10.3,11.8,13.3,14.8,16.3,17.8,19.3,20.8,22.3,23.8,25.3,26.8,28.3,26.8,25.3,23.8,22.3,20.8,19.3,17.8,16.3,14.8,13.3,11.8
2015,12,14,11.9,22.7,17.3,1,0.9,11.9,12.8,13.7,14.6,15.5,16.4,17.3,18.2,19.1,20,20.9,21.8,22.7,21.8,20.9,20,19.1,18.2,17.3,16.4,15.5,14.6,13.7,12.8
2015,12,15,14.4,24.6,19.5,1,0.85,14.4,15.25,16.1,16.95,17.8,18.65,19.5,20.35,21.2,22.05,22.9,23.75,24.6,23.75,22.9,22.05,21.2,20.35,19.5,18.65,17.8,16.95,16.1,15.25
2015,12,16,15.6,27.5,21.55,1,0.991666667,15.6,16.59166667,17.58333333,18.575,19.56666667,20.55833333,21.55,22.54166667,23.53333333,24.525,25.51666667,26.50833333,27.5,26.50833333,25.51666666,24.525,23.53333333,22.54166666,21.55,20.55833333,19.56666666,18.57499999,17.58333333,16.59166666
